countyID,countyName,pop09,pop16,median_income,mean_income,pctEnglish
36005,Bronx County,1381529,1436785,35302,51445,74
36047,Kings County,2538140,2606852,50640,75810,76.9
36059,Nassau County,1354141,1356801,102044,133541,88.3
36061,New York County,1620962,1634989,75513,138748,84.4
36081,Queens County,2278860,2310011,59758,77515,71.1
36085,Richmond County,483168,473324,74021,92152,89.3
36087,Rockland County,297298,322642,86134,111647,83
36103,Suffolk County,1511028,1498130,90128,113853,90.6
36119,Westchester County,949050,969229,86226,137881,87.6
